ticker_id,provider,starting_assets
SPY,BlackRock,811626225.81
SPY,Charles Schwab,1906357182.18
SPY,Vanguard,1490788489.44
QQQ,BlackRock,1237451119.97
IVV,Charles Schwab,396435416.84
VOO,Charles Schwab,396389588.64
ARKK,Charles Schwab,210358863.12
ARKK,BlackRock,1745734676.97
ARKK,Vanguard,1242118522.31
XLK,BlackRock,1445337897.81
SCHX,BlackRock,139110539.16
DIA,Charles Schwab,1942828719.11
IWM,BlackRock,1681641017.52
IWM,Charles Schwab,503444310.29
IWM,Vanguard,445467437.69
TLT,Vanguard,448468568.72
BND,Vanguard,678060261.62
BND,BlackRock,1097037220.1
BND,Charles Schwab,920695535.42
EFA,Vanguard,653335366.38
EFA,Charles Schwab,1262520499.97
EFA,BlackRock,365038335.24
EEM,BlackRock,655074832.22
XLF,BlackRock,796087502.26
XLF,Charles Schwab,966532970.01
XLE,BlackRock,1591834326.65
XLE,Vanguard,479380186.1
XLV,Charles Schwab,1077045432.99
XLV,Vanguard,1225587680.84
VNQ,Charles Schwab,188255784.17
IEMG,Charles Schwab,1254335218.61
IEMG,BlackRock,423995835.01
FXAIX,BlackRock,223598026.67
FXAIX,Vanguard,1902882520.78
VFIAX,Charles Schwab,1934700862.84
VFIAX,Vanguard,1635954961.42
VFIAX,BlackRock,678766161.43
VTSAX,BlackRock,285577016.61
VTSAX,Charles Schwab,1400042750.37
VTSAX,Vanguard,936289738.11
SWPPX,BlackRock,331872646.21
SWPPX,Charles Schwab,1040836129.21
VIGAX,Vanguard,165338190.12
VIGRX,Vanguard,1827708763.95
VIGRX,Charles Schwab,591681965.04
SWTSX,Vanguard,1358792340.27
FZROX,BlackRock,692251044.57
FZROX,Vanguard,1088129240.24
AAPL,Charles Schwab,1138749530.75
AAPL,BlackRock,451223465.5
AAPL,Vanguard,1942210792.75
MSFT,Charles Schwab,1572752364.39
MSFT,BlackRock,1885047988.97
MSFT,Vanguard,1800171965.81
GOOGL,Vanguard,1236009959.74
GOOGL,Charles Schwab,1851561046.54
AMZN,Charles Schwab,268135753.9
AMZN,BlackRock,472367438.6
AMZN,Vanguard,185931848.93
TSLA,BlackRock,718127628.45
NVDA,Vanguard,838486850.41
BRK-B,Vanguard,615563160.37
BRK-B,BlackRock,1674601267.39
META,Charles Schwab,777831320.72
UNH,Vanguard,633775568.41
UNH,BlackRock,1131122558.0
UNH,Charles Schwab,367756027.45
JNJ,Charles Schwab,1624174263.43
JNJ,Vanguard,241646222.99
V,Vanguard,1975085179.54
PG,BlackRock,1567265061.66
XOM,Charles Schwab,477559794.91
XOM,Vanguard,110492022.53
XOM,BlackRock,1649376714.06
MA,Vanguard,1443028953.31
MA,Charles Schwab,1485113619.28
MA,BlackRock,1565413658.7
HD,Charles Schwab,240684838.29
PFE,BlackRock,781084884.23
PFE,Charles Schwab,320151213.1
CVX,BlackRock,1739896509.16
KO,BlackRock,1284266440.97
KO,Vanguard,728706247.22
KO,Charles Schwab,220760865.54
PEP,Vanguard,690866411.26
PEP,Charles Schwab,717848311.85
LLY,Vanguard,1486251738.84
LLY,BlackRock,1311359195.57
LLY,Charles Schwab,1785704210.9
COST,Charles Schwab,997208357.81
COST,Vanguard,327229067.28
COST,BlackRock,1455165095.72
AVGO,Vanguard,1545491592.37
ADBE,BlackRock,1166426675.38
ADBE,Vanguard,1564837641.91
CSCO,Charles Schwab,1038211633.09
TMO,Vanguard,1093192375.83
TMO,BlackRock,912327934.88
TMO,Charles Schwab,148296340.81
CRM,Vanguard,304993711.29
CRM,BlackRock,159715452.8
CRM,Charles Schwab,1309179781.4
MRK,BlackRock,697276364.05
MRK,Charles Schwab,1066284313.21
INTC,Vanguard,1824376300.46
INTC,Charles Schwab,573655235.38
INTC,BlackRock,879727553.77
BAC,Vanguard,1535547163.23
WMT,BlackRock,534716514.43
WMT,Charles Schwab,246261828.67
ORCL,Charles Schwab,650527760.54
ABBV,BlackRock,406320445.78
ABT,Vanguard,1866425539.45
ABT,BlackRock,1635428721.17
ABT,Charles Schwab,1303467137.37
TXN,Charles Schwab,1755775121.36
MCD,Charles Schwab,1626976946.11
MCD,BlackRock,454483111.88
NKE,Charles Schwab,1795862097.13
NKE,Vanguard,1124750259.64
QCOM,Charles Schwab,1634136294.81
MDT,Charles Schwab,1802573469.85
MDT,BlackRock,704206602.45
MDT,Vanguard,309098656.6
HON,Charles Schwab,533076808.83
HON,Vanguard,911504798.39
NEE,Charles Schwab,1654228055.25
NEE,Vanguard,1735388108.19
UPS,BlackRock,113209048.01
T,BlackRock,1070419874.9
AMAT,BlackRock,893080905.98
AMAT,Charles Schwab,522004839.89
SBUX,BlackRock,327744197.93
SBUX,Charles Schwab,741468825.67
SBUX,Vanguard,1891528437.43
GE,Charles Schwab,714085570.84
GE,BlackRock,1085702181.31
GE,Vanguard,1435736021.9
LOW,BlackRock,790896244.52
CAT,BlackRock,1946385957.17
CAT,Charles Schwab,1928649860.39
RTX,Charles Schwab,578386362.07
RTX,Vanguard,1044772161.2
DE,Charles Schwab,671668788.65
GS,Charles Schwab,641196939.32
